"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"L1FLnI_6q14.1u",9.38483643031381,3.72177247005199,1.83440419836919,2.02887262979484,0.0424712651941412,0.999881585512955
"L1FLnI_3p26.3l",1.33050055152689,-4.13204491401036,2.60517372682369,-1.58609188764094,0.112718466847391,0.999881585512955
"L1FLnI_10q22.3g",0.811409492139295,-2.34633638094722,2.81414237670684,-0.833766052623445,0.404412828505463,0.999881585512955
"ERV316A3_7q21.13",1.25087847378691,2.21377098954245,1.87526682579345,1.18050986616572,0.237797488757221,0.999881585512955
"L1FLnI_5q15ra",0.870394332493581,2.46731842307838,2.78690350989323,0.885326102722842,0.375980775574676,0.999881585512955
"L1FLnI_1p35.1d",5.41174060650378,3.39863746864379,1.82205436558433,1.8652777506745,0.0621424821558868,0.999881585512955
"HERVH_Xp22.2c",0.55724758387607,-2.32959178719573,3.74896581012252,-0.62139584759766,0.534339203494769,0.999881585512955
"L1FLnI_13q32.1k",0.747112273836211,-2.14095887353545,2.9291410371921,-0.730916963830392,0.464829873671575,0.999881585512955
"L1FLnI_13q12.12c",2.81390529732164,-2.23888757360863,1.90936050099027,-1.17258504742685,0.240962248497503,0.999881585512955
"L1FLnI_2q23.2f",2.47391237391896,2.11351944692875,1.64705231588306,1.28321330570219,0.199417355638347,0.999881585512955
"L1FLnI_4q28.2t",1.63679086955417,2.3489177835204,1.73119427642552,1.35681928683956,0.174838637700205,0.999881585512955
"L1FLnI_Xq11.1i",1.09934720824966,-2.69223627744904,2.34980462799054,-1.14572771088264,0.25190783421771,0.999881585512955
"L1FLnI_6q24.3f",0.563065182066012,-2.58496173464641,3.02388330113,-0.854848377806256,0.392635091993541,0.999881585512955
"L1FLnI_2q31.1r",0.622449153756596,2.57146669585468,3.64714700623737,0.705062530097346,0.48077132340757,0.999881585512955
"L1FLnI_3q13.33o",0.78455488875592,-2.64228171768915,2.40652482853578,-1.09796569989964,0.272219467141593,0.999881585512955
"L1FLnI_6q16.3v",0.567289234813079,-2.89107733487553,3.76876657099732,-0.767114991181445,0.44301314953583,0.999881585512955
"L1FLnI_1q23.1o",0.447017651322613,2.06076625196148,3.84262547834844,0.536291205992629,0.591757307377552,0.999881585512955
"L1FLnI_1q31.3n",1.72838191636809,2.50866471286604,1.94623745756993,1.28898182650248,0.197404404714732,0.999881585512955
"L1FLnI_4q12oa",1.62321965225448,2.12243907520082,2.36829238097409,0.896189631082565,0.370151492624534,0.999881585512955
"L1FLnI_2q32.1g",1.30517210516762,2.56833336351605,2.0373234828009,1.26064092678356,0.20743824617294,0.999881585512955
"MER4_20q11.21",0.734424874534651,-2.16434744594062,2.86481417063431,-0.75549313743495,0.44995314840477,0.999881585512955
"L1FLnI_6q14.1nb",1.87480740587031,2.19178738302038,2.33598051953284,0.93827297132542,0.348104146245938,0.999881585512955
"HERVH_3q26.1j",1.69416430779926,2.13583419412072,1.55535996369101,1.37320893168176,0.16968740382535,0.999881585512955
"L1FLnI_8q12.1la",0.615591990893492,2.48927956003839,2.95474286723965,0.84246909862715,0.399525429541633,0.999881585512955
"L1FLnI_1q31.3q",4.57554704817651,4.80846328464173,2.61990354142117,1.83535890105075,0.0664525290664281,0.999881585512955
"L1FLnI_13q21.31e",1.09234908662568,2.32146880702287,2.80982802033564,0.826196048377921,0.40869288950043,0.999881585512955
"L1FLnI_4q13.3t",1.02355565052392,2.7644906939542,2.88059056738758,0.95969580864848,0.337208333351771,0.999881585512955
"L1FLnI_4q32.1t",1.43135729537424,2.30229431921205,2.07855274894241,1.10764295993137,0.268016042421854,0.999881585512955
"L1FLnI_Xq13.3ba",2.42130437033563,3.58285197226295,2.09390411970913,1.71108693016978,0.0870650665168982,0.999881585512955
"L1FLnI_7p12.3f",1.02355565052392,2.7644906939542,2.88059056738758,0.95969580864848,0.337208333351771,0.999881585512955
"HERVIP10F_11p14.3",4.51372164724792,3.02460917491029,1.37766694495153,2.19545746233804,0.0281307990490441,0.999881585512955
"L1FLI_Xp22.2a",0.714988576480607,2.8748836410365,2.81305879044842,1.02197780252514,0.306791406514693,0.999881585512955
"L1FLnI_1p32.1j",0.959597832898355,3.02210308555461,2.72583417438852,1.1086892643543,0.267564254789593,0.999881585512955
"L1FLnI_12q14.3d",1.51075414299418,-2.54584186695883,2.46274245047718,-1.03374263373158,0.301256496358232,0.999881585512955
"HERVH_3q26.2d",7.48261686621212,3.24799930238789,1.65983762471166,1.95681749469448,0.0503689294554792,0.999881585512955
"L1FLI_9q22.2",0.684856038206843,-2.08227601545837,2.94597573793163,-0.706820490286977,0.479678039388065,0.999881585512955
"L1FLnI_1q23.1j",1.18639093845316,-3.08992765735097,2.03035102335216,-1.52186869256205,0.128041985145448,0.999881585512955
"L1FLnI_2p25.3m",0.463892432977773,-2.21286493185475,3.88996888165049,-0.568864430328256,0.569448145815907,0.999881585512955
"L1FLnI_1q31.1r",0.457005170204311,-2.01921676137532,3.24853770380259,-0.621577135771494,0.534219959257637,0.999881585512955
"L1FLnI_2q31.3g",0.531769851133208,2.33141024079937,3.04729433090468,0.76507550227589,0.444226586564118,0.999881585512955
"L1FLnI_7q34i",0.500791484774801,-2.02584984764362,3.19144940753845,-0.634774232315389,0.525575671260112,0.999881585512955
"L1FLnI_10p12.1c",1.47147175757641,2.81775586581111,2.01349089714475,1.39943809520414,0.161681649822368,0.999881585512955
"HERV9_8q21.11b",1.48718501430238,2.24246179303778,2.04880693460575,1.09452079410757,0.273726632554447,0.999881585512955
"L1FLnI_Xp21.1o",1.14107135510593,2.56138682114594,2.07034384380371,1.23717943220488,0.216020475565199,0.999881585512955
"L1FLnI_1p22.3m",1.02759024043826,-2.40770845969299,2.16191510410174,-1.11369241795152,0.265411163147059,0.999881585512955
"L1FLnI_12q12z",1.35565415831492,2.6287217109833,1.88892505011776,1.39164955794272,0.164028543999529,0.999881585512955
"L1FLnI_11p15.1g",1.14749431020012,2.36270490069249,2.2707339949096,1.04050272114174,0.298106400486671,0.999881585512955
"HML3_8q24.23",0.757697487895902,-3.20402594393368,2.84992734981217,-1.12424828799402,0.260907709409409,0.999881585512955
"ERVLE_17q25.3a",0.94416381245642,2.15514353206484,2.35251936425173,0.916100230592714,0.359614326872776,0.999881585512955
"L1FLnI_12q21.1k",0.56683888273997,2.09078623333926,3.05900577294357,0.683485546785149,0.494300080002667,0.999881585512955
"L1FLnI_15q25.3q",0.609280570198691,2.19389825193377,2.99741979615993,0.731928925919697,0.464211949807021,0.999881585512955
"L1FLnI_16p12.3b",2.999960489077,-3.19266633987855,3.44575786448357,-0.926549823127821,0.354160317282359,0.999881585512955
"HERVH_9p24.2c",1.77283525781405,-3.18431080098804,1.93260001637592,-1.64768227983324,0.0994178861808695,0.999881585512955
"L1FLnI_4q21.21d",1.04793365211915,2.3593663318772,2.41018625064368,0.978914526313927,0.3276222140541,0.999881585512955
"HERVH_11q23.3b",2.36940084411802,3.68871710838188,2.01934162537221,1.8266929488476,0.0677459490340236,0.999881585512955
"HML3_3q26.1a",1.06182942934308,2.15490246813611,2.45676870146452,0.877128753248744,0.380416708722463,0.999881585512955
"L1FLnI_3q13.2h",0.780856937469691,-2.43631948041825,2.42796663901046,-1.00344026201744,0.315648486292458,0.999881585512955
"L1FLnI_9p23y",1.17562548421766,2.17197663099183,2.38414882953837,0.911007150259311,0.362291606238885,0.999881585512955
"L1FLnI_1p33r",0.469710031167715,-2.4268386725347,3.1811156060034,-0.762889178863782,0.445529490254787,0.999881585512955
"HERVH_20q13.12c",0.555669279493554,-2.06870374903895,3.83077644226274,-0.540022050416761,0.589181825760655,0.999881585512955
"HERVH_14q31.3b",2.40052382386766,2.09792140299864,1.48958543224491,1.40839280351777,0.159014788997911,0.999881585512955
"L1FLnI_12p13.1g",0.372656928983189,-2.10394227599139,3.38825387733939,-0.620951779930818,0.534631350507104,0.999881585512955
"L1FLnI_Xq13.1ba",1.05442738215979,-2.37218081362161,2.35182299051708,-1.00865618849149,0.313139550004573,0.999881585512955
"L1FLnI_18q23c",2.13548636990245,2.60372776153953,1.55592366560009,1.67342898569212,0.0942428756569541,0.999881585512955
"L1FLnI_3q23m",1.42626003526339,-2.07173519815161,2.13376565768964,-0.970929113366088,0.331583579336521,0.999881585512955
"MER4_3q13.11",17.2110065425791,-4.80214729002451,1.58200866826564,-3.03547470146868,0.00240157370041819,0.999881585512955
"HERVH_5q21.3a",3.38085492179888,2.35978513204644,2.22353382660658,1.06127692046305,0.288564071200221,0.999881585512955
"L1FLnI_Xq12va",1.19738017563245,2.57732746950112,2.77007288629254,0.930418647918904,0.352154367083973,0.999881585512955
"HERVH_Xq21.1",0.980141051014162,-2.27003349244118,2.17809382559224,-1.04221106812235,0.297313832673645,0.999881585512955
"L1FLnI_22q12.1e",2.87522864663724,-2.60356572598924,1.81482829125928,-1.4346071959142,0.151399062891948,0.999881585512955
"L1FLnI_3q22.3i",1.75074472881752,2.37979729251335,1.93066052095529,1.23263373683936,0.217712444117248,0.999881585512955
"L1FLnI_3p22.1fa",1.76372720416691,-2.92392591481212,2.42460569290032,-1.20593873196532,0.227841114966408,0.999881585512955
"HERVH_13q21.1c",0.849454193674484,3.0335351010499,2.77658391126557,1.09254220221539,0.274594851405721,0.999881585512955
"L1FLnI_5q23.2m",1.06998359113463,2.39182041279672,2.20816339424161,1.08317184273322,0.278732155242373,0.999881585512955
"L1FLnI_18q23e",0.638023599583427,2.37241526575168,3.82023893520185,0.621012273313823,0.534591547864952,0.999881585512955
"L1FLnI_9q31.1k",3.83888595713353,2.09969668564089,1.88173959025383,1.11582744845032,0.264496002107025,0.999881585512955
"L1FLnI_7q34e",0.372656928983189,-2.10394227599139,3.38825387733939,-0.620951779930818,0.534631350507104,0.999881585512955
"LTR23_5q13.2c",0.370011180618637,-2.0157210234613,3.89817001992863,-0.517094178334017,0.605090417351967,0.999881585512955
"HERVL_2p24.2c",3.15094022257594,3.58496841914595,2.6902844472941,1.33256110622493,0.182675875929274,0.999881585512955
"L1FLnI_13q12.11f",1.71332354080878,-3.21715767486488,1.99329903855411,-1.61398646798051,0.10653036150059,0.999881585512955
"L1FLnI_11p15.1o",1.79492177864419,3.39857709761651,1.75868976625604,1.93244832762717,0.0533041939914703,0.999881585512955
"L1FLnI_4p15.2d",5.9982416251537,2.85579403492064,1.85317600900617,1.54102687550556,0.123310245163941,0.999881585512955
"HERVE_17q22",0.742905682750987,-2.38397718405503,3.53094951397179,-0.675166035260983,0.499570282947193,0.999881585512955
"HERVIP10F_20p13",7.10684479372273,-2.40160993254929,1.69937597944843,-1.41323048083143,0.15758796701727,0.999881585512955
"L1FLnI_3q26.32n",0.972828795322597,2.39804731728738,2.24639269242332,1.06751029122182,0.285741468993665,0.999881585512955
"L1FLnI_2q22.2g",0.575556165703697,2.35359908731346,3.01867577664982,0.779679323469953,0.435579652207885,0.999881585512955
"L1FLnI_1p21.1o",2.06610023161649,2.66245664708666,2.8150457345891,0.945795165731216,0.34425307177205,0.999881585512955
"L1FLnI_5q13.1k",1.26146916836486,2.58929157470647,3.38440290749177,0.76506599405608,0.444232248119689,0.999881585512955
"L1FLnI_14q24.3d",0.463366331516934,-2.15545762679603,3.88106334455551,-0.555378110439701,0.578636061723602,0.999881585512955
"L1FLnI_2q22.1x",0.53269991118352,2.07583098949553,3.75697470638483,0.552527273065677,0.580587154057282,0.999881585512955
"HML5_Xq21.33",12.0418975008037,-6.30455635928814,1.85207712599448,-3.4040463384606,0.000663954887988208,0.999881585512955
"HERVH_11q24.3b",1.81361747948065,3.12639513356085,2.26957790181798,1.37752272396402,0.168350694113318,0.999881585512955
"L1FLnI_10p11.21g",2.35562305340048,4.36256127439782,2.12535082679085,2.05263113242581,0.0401083657881738,0.999881585512955
"L1FLnI_2p13.3d",1.72666272624153,-2.1518214000633,2.4997708495653,-0.860807461786945,0.389344094654839,0.999881585512955
"HERVK11_8q11.1",7.77002057203073,-2.35670587310746,1.63399384916343,-1.44229788521789,0.149218356532674,0.999881585512955
"L1FLnI_7q21.13ba",1.564506442088,2.27704166889444,1.97103151336142,1.15525381175217,0.247986504279298,0.999881585512955
"MER41_13q34a",2.7132550094001,-3.63004820392723,2.36903864547265,-1.53228745797981,0.125451514708625,0.999881585512955
"HERVL66_2q14.1",242.57436357467,-5.14107847153689,2.10418285938624,-2.44326601588061,0.0145550043662818,0.999881585512955
"HERVH_1p35.2",0.372656928983189,-2.10394227599139,3.38825387733939,-0.620951779930818,0.534631350507104,0.999881585512955
"L1FLnI_17p12e",0.564117384987689,-2.91638770238219,3.77245894773699,-0.773073409886054,0.439478936568932,0.999881585512955
"L1FLnI_8q23.3s",0.457005170204311,-2.01921676137532,3.24853770380259,-0.621577135771494,0.534219959257637,0.999881585512955
"L1FLnI_1p32.1l",0.767739138832911,-2.14710406731811,3.87760489388407,-0.553719145213742,0.579771070663857,0.999881585512955
"L1FLnI_3q23o",0.725453041290099,-2.08706789559217,3.01885089558917,-0.691345140179521,0.489348670734931,0.999881585512955
"HERVH_4p15.32",0.630516788532643,-2.14794319827637,3.03125197827629,-0.708599355536845,0.478573136358588,0.999881585512955
"L1FLnI_6q14.1x",1.59677242336824,2.1727327224825,1.78948720449116,1.21416499488205,0.224684724771704,0.999881585512955
"L1FLnI_2q33.3e",7.63930149354079,4.33055029877189,1.72466193775684,2.51095603373978,0.0120404691885785,0.999881585512955
"L1FLnI_9q21.11c",1.23035893820728,2.29630573389422,3.12224244365816,0.735466824031693,0.462055237638553,0.999881585512955
"HERVW_Xq12",0.836260833649284,-2.45498130501737,3.45455688288134,-0.710650132056804,0.477301068980756,0.999881585512955
"HML1_1q32.1",7.61301458457628,2.860305477201,2.12723790489757,1.34461005542242,0.178751194391728,0.999881585512955
"L1FLnI_1q32.2d",2.99276447132296,2.23767003449732,1.62441572351928,1.3775230084879,0.16835060620968,0.999881585512955
"MER4_10q21.2a",2.16211149252194,2.52687690672674,1.73525923481893,1.45619562542793,0.145338548502955,0.999881585512955
"L1FLnI_4q21.23c",0.694897689143852,-2.60777332466813,2.96726823140493,-0.878846508403931,0.379484505300968,0.999881585512955
"L1FLnI_22q11.1i",0.466012079881486,-2.27706076744965,3.18591892093485,-0.714726527560685,0.474778042609512,0.999881585512955
"LTR25_16p12.3a",5.63572699945155,2.76267000489883,3.82968853137075,0.721382426343167,0.470674255905846,0.999881585512955
"HERVE_8p23.1f",0.844931271232219,-2.02218467175232,3.88816454637224,-0.520087215351797,0.603002788678214,0.999881585512955
"HERVE_8p23.1d",7.59663335844848,4.31863844379686,2.18604457115003,1.97554912685285,0.0482058653305504,0.999881585512955
"HERVE_8p23.1g",2.11630485005151,2.26216546869106,2.97444738773497,0.760533024728901,0.446936036650262,0.999881585512955
"PRIMA4_1q21.2d",8.57952442557695,5.72542522303999,2.43073588217503,2.35542876748784,0.0185013438584157,0.999881585512955
"L1FLnI_15q11.2b",4.59320830929923,3.56185312967352,1.78564154450535,1.99471900764955,0.0460735351126744,0.999881585512955
"L1FLnI_7q21.2b",2.030981964447,2.3503232052075,1.51832512041302,1.54797096722484,0.121629286678684,0.999881585512955
"L1FLnI_8p22e",1.29572932407388,-2.60927271612285,2.52846033922003,-1.03196110124779,0.302090340400282,0.999881585512955
"L1FLnI_9q12a",1.52494512939725,4.11786746113492,3.75775230943444,1.09583259407395,0.273152041740676,0.999881585512955
"L1FLnI_14q22.2e",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"ERVLE_1q21.1d",0.183218725347399,2.05416171999651,3.8702734065257,0.530753645603685,0.595589505974549,0.999881585512955
"ERV316A3_10q23.2a",2.46843412558832,2.31234825262823,2.6671019856138,0.866989063448233,0.385948002019829,0.999881585512955
"L1FLnI_6q22.1fa",1.4098096864622,-3.84514913837161,2.74331928043827,-1.40164113079732,0.161022438113046,0.999881585512955
"HERVE_8p23.1b",26.8214487235442,3.46163931166786,2.3269212051289,1.48764784301156,0.136843789179098,0.999881585512955
"L1FLnI_15q14u",1.1523705031578,3.17372670994516,2.20371281691213,1.44017255133644,0.149818586921316,0.999881585512955
"L1FLnI_9p21.2e",0.530044996682644,2.84403839618422,3.85114884020653,0.738490906010191,0.460216191348233,0.999881585512955
"HERVH_8q13.3b",1.63613282833932,2.61033535109576,2.78685632441848,0.93665946400751,0.348933753770089,0.999881585512955
"L1FLnI_Xq22.1za",0.975574732904584,2.83517675188568,2.36414899196232,1.1992377644238,0.230435506882271,0.999881585512955
"MER4_Yp11.2e",2.48148814800995,2.19469239260751,2.48495215457157,0.883193017849429,0.377131993388214,0.999881585512955
"HERVH_8q13.3a",0.472578111621068,-2.27260104413212,3.88524913255332,-0.584930584010863,0.558594392930546,0.999881585512955
"L1FLnI_4q22.2e",0.719852757110831,-2.09317647214736,2.57610399714723,-0.81253570293177,0.416484308623593,0.999881585512955
"LTR25_9p12",1.60554241663518,3.3422790616703,2.1435440744629,1.55923038928311,0.118941860632478,0.999881585512955
"L1FLI_18q11.2",1.06087267488348,2.79920330955382,2.30809450041819,1.21277673381512,0.225215193032774,0.999881585512955
"L1FLnI_5q12.2b",2.857639260459,2.58018930517705,2.59308104876239,0.995028407001977,0.319722448484489,0.999881585512955
"L1FLnI_6p25.3b",1.39602726134113,2.47685216997455,2.42741249771879,1.02036723148712,0.3075543287255,0.999881585512955
"L1FLnI_2q11.2g",0.982410042668357,2.63544609440248,2.82416880192115,0.933175840130275,0.350729186685926,0.999881585512955
"L1FLnI_9p11.2a",1.06388617274355,-2.65514354115632,3.86993122423101,-0.686095795328747,0.492652702206642,0.999881585512955
"L1FLnI_3q26.2d",2.3071754465542,3.42013684347481,1.89152147077175,1.80814064039113,0.0705846143937097,0.999881585512955
"L1FLnI_6q16.3o",0.446078275866887,2.35523967302534,3.82150922609194,0.616311392615405,0.537689021184775,0.999881585512955
"L1FLnI_6q13w",1.15327890021415,-2.04385080712828,2.83817751143088,-0.720127898588649,0.471446251700959,0.999881585512955
"L1FLnI_3q24ba",0.499489644536397,2.05741498754074,3.84352964314441,0.535293123395181,0.592447180728747,0.999881585512955
"L1FLI_2p11.2",3.26897138055958,2.92822502940477,1.82500120178212,1.60450580884294,0.108602605083824,0.999881585512955
"L1FLnI_12p13.32a",0.986101690422268,2.24516563911031,2.27823655325919,0.98548398580403,0.324386393792317,0.999881585512955
"L1FLnI_10p14d",0.854439659327954,2.0766142558472,3.50229295345385,0.592929912901578,0.553228058164294,0.999881585512955
"L1FLnI_14q21.2y",2.66836626425673,-2.6950383919509,1.87210318315161,-1.43957791226759,0.149986852395571,0.999881585512955
"L1FLnI_1p22.2v",1.58577339954062,2.67119630966701,1.94124065170726,1.37602533066561,0.168813791071079,0.999881585512955
